movieId,Year ,title,genres,imdb,Tmdb,Youtubelink,viewCount,likeCount,dislikeCount,commentCount
111384,2013,Blue Ruin (2013),Thriller,2359024,188166,uIwzTUzmXto,60339,44,5,4
107612,2013,WNUF Halloween Special (2013),Comedy|Horror,3104078,210842,u5iCF2Ltjlk,60327,527,11,78
99853,2011,Codependent Lesbian Space Alien Seeks Same (2011),Comedy|Romance|Sci-Fi,1762248,105538,byI0WG-lpzw,60322,196,16,23
112735,2013,Charlie's Country (2013),Drama,3244512,265349,qpcfNQ6tiiE,60277,179,5,20
121487,2013,Beneath the Harvest Sky (2013),Drama,2313896,215931,ZfYMlSN1aTc,60263,85,5,11
92719,2012,Tim and Eric's Billion Dollar Movie (2012),Comedy,1855401,79940,UPlu0Rb-_B4,60203,,,
88129,2011,Drive (2011),Crime|Drama|Film-Noir|Thriller,780504,64690,lDO_OtAwV8s,60192,41,6,15
74452,2010,"Wolfman, The (2010)",Horror|Thriller,780653,7978,NS3nTkvvHi8,60114,53,5,3
101472,2012,"Brussels Business, The (2012)",Documentary|Thriller,2279313,179668,JEaK2OteEws,60015,139,7,19
106214,2010,What If ... (2010),Drama,1468387,42950,ckqoyetMNoI,59951,124,6,26
97868,2012,"Other Dream Team, The (2012)",Documentary,1606829,84318,VlEYzY_haD8,59915,243,10,14
101685,2011,One Life (2011),Documentary,1762300,75720,9Y4jnNU0Azs,59884,133,4,11
102908,2012,"Dangerous Place, A (2012)",Thriller,1155588,160758,XAibJfNaBz8,59765,58,9,33
123121,2013,Jealousy (2013),Drama,2511670,216457,_YObnrZz4Wg,59657,230,4,12
126584,2012,Beyond Outrage (2012),Action,1724962,121828,Lc6pVy7Phlo,59618,90,5,1
94122,2011,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,1605782,91356,9iyg5gB3nT8,59490,230,4,18
105159,2011,Alps (Alpeis) (2011),Drama,1859446,81857,Hj2lR6Yp-gY,59477,105,19,23
109853,2014,Barefoot (2014),Comedy|Drama|Romance,2355495,242042,N2S-yOcHTOY,59329,19,1,2
129248,2013,Exhibition (2013),Drama,2436452,208028,7hQWoF0e45Q,59265,68,10,4
84506,2010,Silent Souls (Ovsyanki) (2010),Drama,1693830,51276,KwITu17zD6w,59192,110,17,7
100157,2012,Gayby (2012),Comedy|Drama,2106739,95571,vfvKK-Y63T0,59054,116,21,38
93933,2011,Footnote (Hearat Shulayim) (2011),Drama,1445520,72551,8dwe7GR9kO4,58902,90,7,14
98279,2012,"Fantastic Fear of Everything, A (2012)",Comedy,2006040,101519,LQ1CGSMoqfo,58817,186,5,15
103502,2012,"Knot, The (2012)",Comedy|Romance,1877797,136386,phrg6IzNJSg,58797,134,5,36
115711,2013,TINY: A Story About Living Small (2013),Documentary,2450264,173491,jTCKt4mDNSE,58785,179,7,15
102852,2012,With Great Power: The Stan Lee Story (2012),Documentary,1091863,86843,eS6R131MbL0,58778,589,14,124
118894,2010,Scooby-Doo! Abracadabra-Doo (2010),Animation|Children|Mystery,1599351,32916,WtvQ6aD2mvY,58682,56,5,2
87660,2011,Too Big to Fail (2011),Drama,1742683,65034,HtUQmRZMCYU,58524,109,26,50
113836,2011,Among Us (Onder Ons) (2011),Drama,1630562,119700,N3DWxDNx-JA,58496,47,48,29
101947,2011,From the Sky Down (2011),Documentary,2007385,78056,jzeR0hV0ZTU,58488,252,3,38
104031,2011,Fred & Vinnie (2011),Comedy|Drama,1305586,205005,NJH2_cShv8g,58396,81,4,13
110551,2010,Boca (2010),Action|Crime|Drama,1827372,88237,X2eKdFaZVMg,58315,26,4,0
100882,2013,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),Adventure|Comedy|Fantasy|Romance|IMAX,2017561,170657,g3JzljB3zQg,58311,138,12,14
101207,2012,Emperor (2012),Drama|War,2103264,127372,fUTQrOGYhGI,58304,84,12,21
128898,2013,Life's a Breeze (2013),Comedy|Drama,2132374,214218,Z9RgEbcEJN4,58304,,,
106030,2013,"Last Days on Mars, The (2013)",Horror|Sci-Fi,1709143,190847,Ae3vglKCtdo,58259,55,4,11
112976,2012,C'mon Man (2012),Comedy,1764664,114577,0grMj25AKmQ,58203,109,16,20
99468,2012,"Central Park Five, The (2012)",Documentary,2380247,124067,B7XX6GgI5SU,58177,147,5,18
131172,2013,Closed Curtain (2013),(no genres listed),2626926,160171,3FJcYNQZioU,58124,110,8,23
93063,2011,Khodorkovsky (2011),Documentary|Drama,1733525,79890,Ohl6ryB213A,58121,128,15,33
112087,2013,Frequencies (2013),Mystery|Romance|Sci-Fi,2414766,218425,NPNf3pP1ATc,58115,89,5,16
101292,2011,Abendland (2011),Documentary,2125427,81225,ZoYMDXSnQUI,57960,91,6,24
110123,2010,Beautiful Darling (2010),Documentary,960730,226247,LFbYL7BE0GY,57913,507,7,116
125155,2011,The Pee-Wee Herman Show on Broadway (2011),Comedy,1839648,60977,sBAF0RX9Urg,57697,297,8,57
102297,2011,8:46 (2011),Drama,2048688,127728,89nPi8Am4bU,57631,206,23,0
91597,2011,This Is Not a Film (In film nist) (2011),Documentary,1667905,83552,ajOgE_BPLVU,57613,154,12,20
101409,2011,Los Marziano (2011),Comedy|Drama,1629736,68047,XHDSrLicFh4,57451,29,5,9
107079,2012,"Fairly Odd Christmas, A (2012)",Children|Fantasy,2299368,146712,mbpHTSETZ6M,57294,95,7,9
101944,2012,Downeast (2012),Documentary,2088754,140448,MgYA4jUr4o0,57221,273,10,35
94015,2012,Mirror Mirror (2012),Adventure|Comedy|Fantasy,1667353,62764,j3hFD9xqTCU,57214,54,4,1
101299,2011,"Finger, The (Dedo, El) (2011)",Comedy,1849759,80437,PcWZHFg-c6Y,57125,43,3,8
98631,2011,"Day He Arrives, The (Book chon bang hyang) (2011)",Drama|Romance,1922561,85525,_nuet1q58z8,57034,182,4,30
129771,2014,Jacky in the Kingdom of Women (Jacky au royaume des filles) (2014),Comedy,2382422,223954,dxBV1qKNcCE,56923,76,10,7
86837,2010,"19th Wife, The (2010)",Drama,1681687,61420,O6S5vXUgpgc,56802,21,3,2
128717,2014,One Last Hug (2014),Documentary,3300942,265497,uTTpCmMCLLE,56793,166,6,15
127064,2010,Amador (2010),Drama,1477171,56440,2sQcOxKLacM,56730,61,2,16
96197,2010,Secret Reunion (Ui-hyeong-je) (2010),Drama|Thriller,1535491,50090,WKKx5rG5mSI,56650,48,8,13
87971,2010,Anton Chekhov's The Duel (2010),Drama,1282041,45014,AdGlMnLxyxE,56606,75,15,8
113300,2013,R100 (2013),Comedy|Drama,2914838,193722,bfcvdZSvyIc,56584,238,14,12
109321,2011,"Painting, The (Tableau, Le) (2011)",Animation,1891769,98162,G5NNf1lrj2c,56543,196,6,9
118256,2014,WolfCop (2014),Comedy|Horror,2781516,262840,IVd9eTQDbUU,56316,235,18,30
79741,2010,See What I'm Saying: The Deaf Entertainers Documentary (2010),Documentary,1125387,96108,vScL4xt7iqw,56269,88,1,13
108797,2014,Flowers in the Attic (2014),Drama|Mystery|Thriller,3074694,236399,rHtU8ENFst4,56146,99,7,2
96964,2012,"Tall Man, The (2012)",Crime|Drama|Mystery,1658837,86597,NGMGFyPk7s8,56081,71,15,48
129669,2014,Kids for Cash (2014),Documentary|Thriller,2925642,245158,Q21KnjiJ0xI,56017,134,4,28
93376,2010,When We Leave (Die Fremde) (2010),Drama,1288376,44246,D3NkwryRdLE,55696,94,6,
128504,2014,Lasa y Zabala (2014),(no genres listed),3417470,256912,7dabcgnuRP4,55686,58,10,7
105187,2012,Linotype: The Film (2012),Documentary,2130114,91018,avDuKuBNuCk,55668,334,4,26
90939,2011,11-11-11 (11-11-11: The Prophecy) (2011),Horror|Thriller,1712159,51248,MAmDBM4CfU4,55641,40,7,44
99347,2010,"Glenn, the Flying Robot (2010)",Sci-Fi,934446,63171,meEF4-W26JM,55496,30,22,18
83270,2010,Made in Dagenham (2010),Comedy|Drama,1371155,46138,UHvz5kBkD0U,55482,209,11,13
100188,2012,Palme (2012),Documentary,2070768,129728,UoopC3Rn294,55453,129,4,40
104841,2013,Gravity (2013),Action|Sci-Fi|IMAX,1454468,49047,epHKc6O7LqQ,55377,15,3,0
85783,2010,Kapitalism: Our Improved Formula (Kapitalism - Reteta noastra secreta) (2010),Documentary,1650416,60434,#NAME?,55367,117,6,17
96590,2012,"Cold Light of Day, The (2012)",Action|Thriller,1366365,77948,f5-ggQheM1E,55332,39,5,0
97952,2011,Back to stay (Abrir puertas y ventanas) (2011),Comedy,2023367,85544,AJIvNCPbqQo,55288,83,6,1
126933,2011,These Amazing Shadows (2011),Documentary,1273222,80337,ea2tcWC2k0c,55262,104,4,8
92652,2010,Windfall (2010),Documentary,1581829,62582,cBYjZG8O6qE,55111,103,61,121
112890,2014,Jimmy's Hall (2014),Drama,3110960,262958,EwptAfd_BJc,55048,86,10,5
120276,2012,Symphony of the Soil (2012),Adventure|Documentary,2229399,186845,K5QYZ-LRXW4,54980,397,2,26
106202,2012,Free The Mind (2012),Documentary,1673376,189747,mJvGZmOhCDo,54890,266,15,34
110433,2013,MÌÄå_bius (2013),Drama|Thriller,2106550,170689,lc_tBR4f3YM,54743,,,
116465,2013,In Secret (2013),Crime|Drama|Romance|Thriller,409379,172226,XCLBkM4OfSY,54623,157,3,53
74595,2010,Blood Done Sign My Name (2010),Drama,1210039,41894,XQlrfwWzfak,54604,79,5,28
127080,2012,The Diary of Preston Plummer (2012),Drama|Romance,1319709,98560,J8I-RCdJgwM,54595,53,7,8
104823,2011,Hunky Dory (2011),Drama|Musical,1727300,86274,7_VxhrtMJCs,54506,80,11,21
100060,2011,Sunny (Sseo-ni) (2011),Drama,1937339,77117,lqqaK_0rHnQ,54449,165,5,12
117561,2013,Once Upon a Time in Queens (2013),Comedy|Drama,1639397,294600,cCbLkfiJt4E,54324,70,5,15
87268,2011,"Nightmare in Las Cruces, A (2011)",Documentary,1570962,65289,GZc9GdzHwzg,54214,54,15,15
121161,2011,Tactical Force (2011),Action|Comedy|Crime|Thriller,1458915,70008,LyWQtXo9JK8,54183,27,8,2
96971,2011,"Lie, The (2011)",Drama,1531930,74830,2yABVT7nN8U,54137,36,7,5
101614,2010,Riverworld (2010),Drama|Sci-Fi,1419950,62878,1oGtqPTV09s,54086,79,12,14
121485,2013,Reaching for the Moon (2013),Drama|Romance,2217458,167683,27YqB_UZ9u8,54029,88,2,9
89327,2010,Love Ranch (2010),Comedy|Drama|Romance,1125929,39845,Or9cEl60BLo,53940,78,23,32
78467,2010,Jonah Hex (2010),Action|Drama|Thriller|Western,1075747,20533,3Ppqbnhp7PI,53930,40,7,5
109665,2010,Messages Deleted (2010),Mystery|Thriller,1072754,79073,yQUwjSn98Rk,53917,43,5,8
81083,2010,Kaboom (2010),Comedy|Sci-Fi,1523483,46837,bkx2k6tkD2g,53837,65,12,8
107024,2013,Sel8nne (2013),Documentary,2704212,224659,nZbf__zq768,53816,151,6,17
99719,2011,Leave (2011),Drama|Thriller,1446695,135678,e0-F3nSf2AQ,53801,58,11,21
102553,2011,"Aries Spears: Hollywood, Look I'm Smiling (2011)",Comedy,1876248,74460,jVu6cF4MYXg,53206,113,4,34
109963,2013,"French Minister, The (Quai d'Orsay) (2013)",Comedy,2609222,209355,CmQPukA5S-w,53068,79,9,3
97826,2012,"Patience Stone, The (2012)",Drama|War,1638353,128158,lQHRV57sugs,52987,84,8,5
79824,2010,Babies (BÌÄå©bÌÄå©(s)) (2010),Documentary,1020938,44737,FPDSu9v3odM,52931,209,8,12
87430,2011,Green Lantern (2011),Action|Adventure|Sci-Fi,1133985,44912,W7w07MLhhb4,52908,40,9,1
100150,2011,"Color Wheel, The (2011)",Comedy|Romance,1734548,83125,gOtO8JBtxpE,52842,121,39,
104033,2012,"Love, Marilyn (2012)",Documentary,2077747,121831,oij1KTgVsPU,52652,128,6,28
99748,2011,I Got Next (2011),Documentary,1915570,39458,vb76Sn1YvTc,52622,238,8,126
117932,2014,Summer of Blood (2014),Comedy|Horror,3625352,265449,hsWxdAmsc1g,52496,46,17,17
111144,2013,Alpha and Omega 2: A Howl-iday Adventure (Alpha & Omega 2) (2013),Action|Adventure|Animation|Children|Comedy,3111728,227425,Gb_vl-ZQQUs,52414,171,25,120
106272,2010,Bed & Breakfast: Love is a Happy Accident (Bed & Breakfast) (2010),Comedy|Romance,1678040,64458,Zv1YhfhXETA,52301,27,1,3
90421,2010,Brighton Rock (2010),Crime|Drama|Thriller,1233192,62728,#NAME?,52243,199,9,12
131066,2011,Ronal the Barbarian (2011),Adventure|Animation|Fantasy,1629374,79433,4N26u0cPdk4,52210,64,6,3
128441,2014,Sea Fog (2014),Drama,3303728,272691,tHQ6UqY4J1A,52177,307,7,33
106032,2013,Chastity Bites (2013),Comedy|Horror,2145637,166986,wwoE2howJPk,52108,87,17,19
92781,2011,"City Dark, The (2011)",Documentary,1863406,84917,vbFpLaytCv0,52048,115,11,10
89501,2010,William S. Burroughs: A Man Within (2010),Documentary,1466072,47753,vYQhh5Cn7fo,51934,179,2,15
114042,2013,Third Person (2013),Drama|Romance,2343793,192145,uz7WkNL5tUw,51769,39,5,2
103865,2012,Revenge for Jolly! (2012),Comedy|Drama,2053423,192126,ikll6MxrxNk,51485,32,11,12
120771,2014,"Eila, Rampe and Likka (2014)",Comedy,3298522,315044,65hD7v_G7sQ,51407,68,8,4
93659,2011,Verbo (2011),Adventure|Fantasy,1534564,79754,w4m3PQGpqY0,51363,29,2,1
109569,2014,3 Days to Kill (2014),Action|Crime|Drama,2172934,192102,J9q8qndzEKs,51156,9,3,0
79057,2010,Predators (2010),Action|Sci-Fi|Thriller,1424381,34851,1Er_EeF2Ozc,51155,54,3,5
94405,2012,Safe (2012),Action|Crime|Thriller,1656190,72387,LV53rr3wb7A,51141,29,6,0
127857,2012,What the Day Owes the Night (2012),Drama|Romance,1934205,119193,zEiTnJZgats,50910,114,2,1
117517,2014,Listen Up Philip (2014),Drama,3093546,251736,Jkjn5ICqmJI,50770,171,6,5
109280,2012,"Summit, The (2012)",Documentary,2363471,133441,AVxP5H5dFwQ,50767,60,5,3
109064,2013,"Trials of Muhammad Ali, The (2013)",Documentary,2489734,174688,Vt_TD2oYS0A,50751,165,5,12
105769,2013,"Congress, The (2013)",Animation|Sci-Fi,1821641,152795,uBv9syFBpeA,50627,9,1,1
120536,2014,The Snow White Murder Case (2014),Drama|Mystery,3096712,253454,JhJctheblzs,50622,121,5,5
109430,2011,Happy End (2011),Drama,1821449,83573,i6ALIeQ45H0,50594,20,4,9
90345,2011,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,905372,60935,mg6tKVdMNdM,50573,57,7,17
130964,2011,The Day I Saw Your Heart (2011),Comedy|Drama,1753792,74119,MVER2p5KpFo,50440,92,7,6
113240,2014,Winter Sleep (Kis Uykusu) (2014),Drama,2758880,265169,IMN4KX6BIpY,50266,53,6,1
116155,2013,Still Life (2013),Drama,2395417,216156,1t3SXlPo-WA,50133,220,10,16
105765,2010,Cinema Komunisto (2010),Documentary,1686660,81622,I9k7hm1M54Y,50127,120,4,9
109195,2013,Cavemen (2013),Comedy|Romance,2378884,192345,pFlePQEz-Ps,50075,74,7,14
103541,2012,Thanks for Sharing (2012),Comedy|Drama,1932718,112200,hThMPcbINVY,49913,427,19,168
101245,2012,Herman's House (2012),Crime|Documentary,2079512,103734,Gjd1smWtf7k,49784,119,11,19
98587,2012,Caesar Must Die (Cesare deve morire) (2012),Drama,2177511,96821,rQXsLENIJvQ,49648,77,6,5
113775,2013,Life of Crime (2013),Comedy|Crime,1663207,209189,Fpq8v0ItU0c,49635,,,
98483,2010,"Poll Diaries, The (Poll) (2010)",Drama|War,1452297,82708,RidEIaWmfxM,49326,70,3,2
99795,2011,Whores' Glory (2011),Documentary,1327628,85533,hDruqLQVl04,49243,53,4,22
112729,2012,If I Were You (2012),Comedy|Drama,1587309,168426,4VKh-hTo7wU,49145,78,9,8
92475,2011,All Watched Over by Machines of Loving Grace (2011),Documentary,1955162,192695,qL9BjKH5MSY,49124,115,7,7
82088,2010,Vincent Wants to Sea (Vincent will meer) (2010),Drama,1611211,47979,KE_yskjXBOA,48985,153,3,24
130982,2011,Widows (2011),Drama,1785670,81022,62vUltKnN2Y,48904,54,7,13
128318,2013,Charlie Victor Romeo (2013),Documentary|Drama|Thriller,2489512,158933,Xyw9zYJDDEA,48850,50,11,5
107573,2010,Apnea (Apnoia) (2010),Drama,1686053,69353,DB49ZmCKqoo,48800,40,9,13
79134,2010,Grown Ups (2010),Comedy,1375670,38365,bZMyY0WuwyY,48737,37,2,0
106753,2013,Shed No Tears (KÌÄå_nn ingen sorg) (2013),Drama|Musical|Romance,2429292,187628,tE9U4mfkU-8,48649,254,9,35
113860,2010,"Codes of Gender, The (2010)",Documentary,2190568,254775,HGsWWczLYds,48586,94,10,15
76755,2010,Peacock (2010),Thriller,1188113,11761,b0ry_N-4E9I,48527,86,7,9
89850,2010,"Nature of Existence, The (2010)",Documentary,1196672,52058,J8rKnDId4M0,48514,136,13,47
93459,2010,In Gold We Trust (600 kilos d'or pur) (2010),Adventure,1534084,52349,wceNftSUcnQ,48422,16,1,0
115423,2012,My Father and the Man in Black (2012),Documentary,1853620,115214,jtovAxxPo2Q,48411,158,3,64
129340,2013,"Norte, the End of History (2013)",Drama,2852432,186975,nzpfJrlL4SE,48035,84,7,20
106508,2013,"Dyatlov Pass Incident, The (Devil's Pass) (2013)",Mystery|Thriller,1905040,169219,CrkvuW5Mw4s,48023,32,6,7
100365,2012,Call Me Kuchu (2012),Documentary,2088714,133823,M1m020Mp39E,47973,183,11,20
78517,2010,Joan Rivers: A Piece of Work (2010),Documentary,1568150,41397,eM4zqYR_lKg,47868,158,1,15
96817,2010,Boxing Gym (2010),Documentary,1653827,47059,MAZbB0h3A9I,47859,96,9,8
108764,2013,"Strange Little Cat, The (Das merkwÌÄå_rdige KÌÄå_tzchen) (2013)",Comedy|Drama,2586000,164328,h9WwkoEjkJc,47769,110,9,14
101329,2012,Shining Night: A Portrait of Composer Morten Lauridsen (2012),Documentary,2073077,206266,3-lNHdMU0y8,47374,249,6,15
105928,2012,"Day of the Crows, The (Le jour des corneilles) (2012)",Animation|Children|Comedy|Fantasy,1891845,137193,97CX4eaOim0,47371,100,5,7
92234,2012,Red Tails (2012),Action|Adventure|Drama|War,485985,72431,NVq6Xr5fcfk,47344,44,8,6
101597,2011,"Bag of Hammers, A (2011)",Comedy|Drama,1509787,59441,Kt2Kt_o25v0,47295,66,11,35
93861,2011,"Wayshower, The (2011)",Drama,1640570,80432,Gn9g_wcNvSI,47260,59,5,27
113765,2013,King's Faith (2013),Drama,2004271,180856,t2ig5Ibfnfw,47068,138,4,6
107758,2013,Ass Backwards (2013),Comedy,1509788,159024,bOtKipJFrr8,46982,53,17,7
113510,2011,Switch (2011),Action|Crime|Thriller,1401636,69225,xSUPlekMvfo,46956,30,1,8
128695,2014,The Dark Valley (2014),Western,2650978,248933,5OHizyIxh0g,46844,58,2,7
107501,2012,$ellebrity (Sellebrity) (2012),Documentary,2258233,95383,xFuctZT-Nus,46701,89,27,26
93914,2010,Das Lied in mir (2010),Drama,1398029,73889,ZOS3wKtxv7g,46627,103,7,11
114040,2012,Aftermath (2012),Action|Thriller,1564368,188839,tqYLyWVnWe0,46613,24,10,10
96952,2011,Surviving Progress (2011),Documentary,1462014,79172,sDdhA_qCfYw,46571,209,4,16
118920,2014,Butterfly Girl (2014),Documentary,2421956,253290,l9DDtDP4uvI,46564,122,9,7
103444,2012,Woody Allen: A Documentary (2012),Documentary,2397619,81167,LnV9iwKIZ50,46491,246,9,8
95732,2010,Vampires (2010),Comedy|Fantasy|Horror,1500906,65997,mqS_6nlctG8,46486,76,11,17
88127,2011,Conan O'Brien Can't Stop (2011),Documentary,1864288,65058,zV-q-EiRSzc,46273,,,
94325,2012,"Lucky One, The (2012)",Drama,1327194,77877,OQtFST3XEQQ,46224,14,0,0
101249,2012,"Thousand Cuts, A (2012)",Thriller,1785277,158386,suXh-Vxvgzc,46149,25,16,2
101160,2010,Sons of Perdition (2010),Documentary,1296893,82079,px1n4h5aYwo,45943,51,2,25
76738,2010,Steam of Life (Miesten vuoro) (2010),Documentary,1583323,52903,j9SipMwaK68,45887,56,3,
128608,2015,Diary of a Chambermaid (2015),Drama,2711898,320003,IrKDebPD09M,45859,38,1,2
111389,2014,Kid Cannabis (2014),Drama,780548,212231,U1_casgexVE,45832,25,10,1
73319,2010,Leap Year (2010),Comedy|Romance,1216492,25195,DVN17lxkwDg,45790,42,3,11
103339,2013,White House Down (2013),Action|Drama|Thriller|IMAX,2334879,117251,_Q5vABZe7mc,45723,17,2,2
103908,2013,First Comes Love (2013),Documentary,2954776,127905,ZIpXuPY2RLU,45716,113,2,13
107910,2013,I Know That Voice (2013),Documentary,2113683,124623,ISKaSVdT1sk,45689,439,3,45
82459,2010,True Grit (2010),Western,1403865,44264,unEO_p71cik,45594,21,2,2
117881,2014,Still Alice (2014),Drama,3316960,284293,1cpDFHcWGak,45398,18,3,5
88724,2011,Beats Rhymes & Life: The Travels of a Tribe Called Quest (2011),Documentary,1613023,70342,izT2Xmw1X3M,45380,276,2,16
117525,2013,Ain't in It for My Health: A Film About Levon Helm (2013),Documentary,1362518,100292,Bx_kQlvw_z8,45275,157,3,10
99986,2012,Marina Abramovic: The Artist Is Present (2012),Documentary,2073029,84309,HvcQ39OBzzo,45265,118,7,3
102675,2012,"Dead Man and Being Happy, The (El muerto y ser feliz) (2012)",Drama,1890391,133082,KgUnOexEqGU,45205,72,45,11
113001,2013,Family United (La gran familia espaÌÄå±ola) (2013),Comedy,2252680,215848,MYxWfP8Nb3I,45109,74,12,3
127654,2014,Relationship Status: It's Complicated (2014),Comedy|Romance,3202408,255913,b2BJj6hMb0M,45074,38,4,0
91929,2010,Nostalgia for the Light (Nostalgia de la luz) (2010),Documentary|Drama,1556190,72721,j6VDlxFYmKg,44804,165,6,3
97382,2010,Under the Boardwalk: The Monopoly Story (2010),Documentary,1250861,86726,lA7OYnxeNJE,44796,71,7,22
105044,2012,"Unspeakable Act, The (2012)",Drama,2023765,119826,M5cjPlupfM4,44761,38,13,19
112665,2011,Budz House (2011),Comedy,2016872,102668,pfPi0o3bTfg,44727,72,24,21
104089,2013,Computer Chess (2013),Comedy,2007360,158743,vnoHSnJsy6Q,44446,76,2,9
95107,2011,Bunnyman (2011),Horror,1308748,71326,3qtHWp9CoMg,44444,,,
96514,2011,Life for Sale (Kotirauha) (2011),Drama,1715827,108762,ZDIK8vwx8u4,44333,42,1,13
110097,2012,From Dad to Son (2012),Animation|Drama,2093997,0,67kswzzWpdQ,44209,854,12,39
127182,2014,Aloft (2014),Drama,2494384,251321,WqG_uMFLszU,43762,40,6,9
120623,2012,3 Simoa (2012),Comedy,2077677,209686,ECfWeBvYCaw,43746,45,7,8
111887,2012,Bettie Page Reveals All (2012),Documentary,1776086,220494,_DtmPJxOQKU,43702,51,2,2
112477,2011,"Mortician, The (2011)",Thriller,1211353,79255,iPqA13g-Wuo,43689,27,4,20
91981,2010,Sacrifice (Zhao shi gu er) (2010),Drama,1726738,55741,tJEWZ33guH4,43537,32,5,6
109102,2012,"Little Brother, Big Trouble: A Christmas Adventure (Niko 2: LentÌÄå_jÌÄå_veljekset) (2012)",Adventure|Animation|Children|Comedy,1856053,141614,zD5cwS7fbh8,43510,67,7,11
98991,2011,Freeloaders (2011),Comedy,1323044,121147,CaQeV9BtOes,43201,6,18,5
102280,2011,Manborg (2011),Action|Adventure|Comedy,2060525,53101,zhF6BLFBm9c,43135,67,8,10
114263,2014,700 Sundays (2014),Comedy,3383040,265832,JEs0dqZhCg8,42916,86,11,11
79974,2010,Pyaar Impossible (2010),Comedy|Romance,1351224,29538,eAGTgjb14DI,42880,34,1,3
87930,2011,Page One: Inside the New York Times (2011),Documentary,1787777,63144,BCdsSezvACw,42876,32,5,0
115460,2013,Motivational Growth (2013),Comedy|Horror,1754228,224946,ToRhJWIBZrE,42800,125,11,22
98290,2012,Storage 24 (2012),Horror|Sci-Fi,1986953,114958,WlWp3stYAvw,42705,28,16,11
103978,2012,Darling Companion (2012),Drama,1730687,89325,48tbNVLrTZA,42550,122,78,33
119629,2010,Exorcismus (2010),Horror,1322306,63727,PqbRAOWTF3w,42513,13,3,2
120112,2014,The Grump (2014),Comedy,2480454,287486,MMKY8-fUhMU,42503,102,2,9
106204,2013,Pieta (2013),Drama,2299842,123377,8M7NkYtr1c8,42431,39,4,3
118268,2012,Borrowed Time (2012),Drama,1659612,169310,sJZD3uGTjtg,42404,72,4,9
109457,2011,When Pigs Have Wings (2011),Comedy,1735200,77458,vkzjPGKqEY0,42242,84,9,7
126387,2014,Modris (2014),Drama,3657970,287504,NcEH4J9dDO8,42180,91,8,4
106443,2013,"Best Man Holiday, The (2013)",Comedy|Drama,2083355,146304,EfThSleEfVM,42128,65,5,10
